,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
222,20598,2019-12-28,2,MISS,"DAL #91 SEGUIN, Wrist, Wide of Net, Off. Zone, 49 ft.",19:57,1197.0,5x4,Off,WRIST SHOT,DAL,Off,COL,DAL,TYLER SEGUIN,8475794.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,45.0,23.0,RICK BOWNESS,JARED BEDNAR
223,20598,2019-12-28,2,SHOT,"DAL ONGOAL - #14 BENN, Tip-In, Off. Zone, 6 ft.",19:59,1199.0,5x4,Off,TIP-IN,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,83.0,1.0,RICK BOWNESS,JARED BEDNAR
224,20598,2019-12-28,2,PEND,Period End- Local time: 7:41 CST,20:00,1200.0,5x4,,,,,COL,DAL,,,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
225,20598,2019-12-28,3,PSTR,Period Start- Local time: 8:00 CST,0:00,0.0,5x4,,,,,COL,DAL,,,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
226,20598,2019-12-28,3,FAC,COL won Neu. Zone - COL #41 BELLEMARE vs DAL #16 PAVELSKI,0:00,0.0,5x4,Neu,,COL,Neu,COL,DAL,PIERRE-EDOUARD BELLEMARE,8477930.0,JOE PAVELSKI,8470794.0,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,0.0,0.0,RICK BOWNESS,JARED BEDNAR
227,20598,2019-12-28,3,HIT,"COL #6 JOHNSON HIT DAL #14 BENN, Def. Zone",0:37,37.0,5x4,Def,,COL,Off,COL,DAL,ERIK JOHNSON,8473446.0,JAMIE BENN,8473994.0,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-44.0,-40.0,RICK BOWNESS,JARED BEDNAR
228,20598,2019-12-28,3,SHOT,"DAL ONGOAL - #91 SEGUIN, Wrist, Off. Zone, 35 ft.",1:19,79.0,5x4,Off,WRIST SHOT,DAL,Off,COL,DAL,TYLER SEGUIN,8475794.0,,,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,NIKITA ZADOROV,8477507,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-60.0,-20.0,RICK BOWNESS,JARED BEDNAR
229,20598,2019-12-28,3,STOP,PUCK IN NETTING,1:20,80.0,5x4,,,,,COL,DAL,,,,,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,NIKITA ZADOROV,8477507,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
230,20598,2019-12-28,3,FAC,DAL won Off. Zone - COL #37 COMPHER vs DAL #12 FAKSA,1:20,80.0,5x4,Off,,DAL,Off,COL,DAL,RADEK FAKSA,8476889.0,J.T. COMPHER,8477456.0,,,JOONAS DONSKOI,8475820,J.T. COMPHER,8477456,NIKITA ZADOROV,8477507,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-69.0,-22.0,RICK BOWNESS,JARED BEDNAR
231,20598,2019-12-28,3,GOAL,"DAL #34 GURIANOV(9), Deflected, Off. Zone, 38 ft.Assists: #3 KLINGBERG(13); #24 HINTZ(5)",1:25,85.0,5x4,Off,DEFLECTED,DAL,Off,COL,DAL,DENIS GURIANOV,8478495.0,JOHN KLINGBERG,8475906.0,ROOPE HINTZ,8478449.0,JOONAS DONSKOI,8475820,J.T. COMPHER,8477456,NIKITA ZADOROV,8477507,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,1,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-58.0,22.0,RICK BOWNESS,JARED BEDNAR
232,20598,2019-12-28,3,FAC,COL won Neu. Zone - COL #96 RANTANEN vs DAL #12 FAKSA,1:25,85.0,5x5,Neu,,COL,Neu,COL,DAL,MIKKO RANTANEN,8478420.0,RADEK FAKSA,8476889.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,SAMUEL GIRARD,8479398,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,JOHN KLINGBERG,8475906,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,0.0,0.0,RICK BOWNESS,JARED BEDNAR
233,20598,2019-12-28,3,SHOT,"COL ONGOAL - #95 BURAKOVSKY, Wrist, Off. Zone, 17 ft.",2:09,129.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,ANDRE BURAKOVSKY,8477444.0,,,,,NAZEM KADRI,8475172,JOONAS DONSKOI,8475820,ANDRE BURAKOVSKY,8477444,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,MATTIAS JANMARK,8477406,JASON DICKINSON,8477450,COREY PERRY,8470621,ANDREJ SEKERA,8471284,ROMAN POLAK,8471392,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,76.0,11.0,RICK BOWNESS,JARED BEDNAR
234,20598,2019-12-28,3,HIT,"DAL #45 POLAK HIT COL #72 DONSKOI, Def. Zone",2:51,171.0,5x5,Def,,DAL,Def,COL,DAL,ROMAN POLAK,8471392.0,JOONAS DONSKOI,8475820.0,,,NAZEM KADRI,8475172,JOONAS DONSKOI,8475820,ANDRE BURAKOVSKY,8477444,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,JOE PAVELSKI,8470794,JASON DICKINSON,8477450,DENIS GURIANOV,8478495,ANDREJ SEKERA,8471284,ROMAN POLAK,8471392,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,77.0,-38.0,RICK BOWNESS,JARED BEDNAR
235,20598,2019-12-28,3,MISS,"COL #6 JOHNSON, Wrist, Over Net, Off. Zone, 60 ft.",2:57,177.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,ERIK JOHNSON,8473446.0,,,,,NAZEM KADRI,8475172,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,JOE PAVELSKI,8470794,JASON DICKINSON,8477450,DENIS GURIANOV,8478495,ANDREJ SEKERA,8471284,ROMAN POLAK,8471392,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,33.0,-24.0,RICK BOWNESS,JARED BEDNAR
236,20598,2019-12-28,3,GIVE,"COL GIVEAWAY - #91 KADRI, Neu. Zone",3:09,189.0,5x5,Neu,,COL,Neu,COL,DAL,NAZEM KADRI,8475172.0,,,,,NAZEM KADRI,8475172,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,DENIS GURIANOV,8478495,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,8.0,38.0,RICK BOWNESS,JARED BEDNAR
237,20598,2019-12-28,3,STOP,PUCK IN BENCHES,3:16,196.0,5x5,,,,,COL,DAL,,,,,,,NAZEM KADRI,8475172,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
238,20598,2019-12-28,3,FAC,COL won Off. Zone - COL #41 BELLEMARE vs DAL #91 SEGUIN,3:16,196.0,5x5,Off,,COL,Def,COL,DAL,PIERRE-EDOUARD BELLEMARE,8477930.0,TYLER SEGUIN,8475794.0,,,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,22.0,RICK BOWNESS,JARED BEDNAR
239,20598,2019-12-28,3,BLOCK,"COL #27 GRAVES BLOCKED BY  DAL #47 RADULOV, Wrist, Def. Zone",3:20,200.0,5x5,Def,WRIST SHOT,COL,Def,COL,DAL,ALEXANDER RADULOV,8471228.0,RYAN GRAVES,8477435.0,,,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,71.0,8.0,RICK BOWNESS,JARED BEDNAR
240,20598,2019-12-28,3,SHOT,"COL ONGOAL - #27 GRAVES, Wrist, Off. Zone, 52 ft.",3:26,206.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,RYAN GRAVES,8477435.0,,,,,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,43.0,26.0,RICK BOWNESS,JARED BEDNAR
241,20598,2019-12-28,3,STOP,ICING,3:29,209.0,5x5,,,,,COL,DAL,,,,,,,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
242,20598,2019-12-28,3,FAC,DAL won Def. Zone - COL #29 MACKINNON vs DAL #14 BENN,3:29,209.0,5x5,Def,,DAL,Def,COL,DAL,JAMIE BENN,8473994.0,NATHAN MACKINNON,8477492.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,-22.0,RICK BOWNESS,JARED BEDNAR
243,20598,2019-12-28,3,MISS,"COL #8 MAKAR, Wrist, Goalpost, Off. Zone, 24 ft.",3:54,234.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,CALE MAKAR,8480069.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,73.0,-19.0,RICK BOWNESS,JARED BEDNAR
244,20598,2019-12-28,3,HIT,"DAL #2 OLEKSIAK HIT COL #96 RANTANEN, Def. Zone",3:59,239.0,5x5,Def,,DAL,Def,COL,DAL,JAMIE OLEKSIAK,8476467.0,MIKKO RANTANEN,8478420.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,94.0,-14.0,RICK BOWNESS,JARED BEDNAR
245,20598,2019-12-28,3,SHOT,"DAL ONGOAL - #91 SEGUIN, Wrist, Off. Zone, 57 ft.",4:05,245.0,5x5,Off,WRIST SHOT,DAL,Off,COL,DAL,TYLER SEGUIN,8475794.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JOHN KLINGBERG,8475906,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-43.0,34.0,RICK BOWNESS,JARED BEDNAR
246,20598,2019-12-28,3,PENL,"COL #16 ZADOROV Delay Game - Puck over glass(2 min), Def. Zone",4:24,264.0,5x5,Def,Delay Game - Puck over glass(2 min),COL,Off,COL,DAL,NIKITA ZADOROV,8477507.0,,,,,TYSON JOST,8479370,J.T. COMPHER,8477456,MATT NIETO,8476442,NIKITA ZADOROV,8477507,SAMUEL GIRARD,8479398,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-85.0,-17.0,RICK BOWNESS,JARED BEDNAR
247,20598,2019-12-28,3,FAC,COL won Def. Zone - COL #37 COMPHER vs DAL #12 FAKSA,4:24,264.0,5x4,Def,,COL,Off,COL,DAL,J.T. COMPHER,8477456.0,RADEK FAKSA,8476889.0,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-69.0,-22.0,RICK BOWNESS,JARED BEDNAR
248,20598,2019-12-28,3,SHOT,"DAL ONGOAL - #24 HINTZ, Wrist, Off. Zone, 12 ft.",4:44,284.0,5x4,Off,WRIST SHOT,DAL,Off,COL,DAL,ROOPE HINTZ,8478449.0,,,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-84.0,-11.0,RICK BOWNESS,JARED BEDNAR
249,20598,2019-12-28,3,MISS,"DAL #10 PERRY, Wrist, Hit Crossbar, Off. Zone, 16 ft.",4:57,297.0,5x4,Off,WRIST SHOT,DAL,Off,COL,DAL,COREY PERRY,8470621.0,,,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-80.0,14.0,RICK BOWNESS,JARED BEDNAR
250,20598,2019-12-28,3,HIT,"COL #6 JOHNSON HIT DAL #24 HINTZ, Def. Zone",5:07,307.0,5x4,Def,,COL,Off,COL,DAL,ERIK JOHNSON,8473446.0,ROOPE HINTZ,8478449.0,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-84.0,-36.0,RICK BOWNESS,JARED BEDNAR
251,20598,2019-12-28,3,BLOCK,"DAL #24 HINTZ BLOCKED BY  COL #37 COMPHER, Wrist, Def. Zone",5:31,331.0,5x4,Def,WRIST SHOT,DAL,Off,COL,DAL,J.T. COMPHER,8477456.0,ROOPE HINTZ,8478449.0,,,J.T. COMPHER,8477456,MATT NIETO,8476442,ERIK JOHNSON,8473446,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,RADEK FAKSA,8476889,COREY PERRY,8470621,DENIS GURIANOV,8478495,ROOPE HINTZ,8478449,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-65.0,-25.0,RICK BOWNESS,JARED BEDNAR
252,20598,2019-12-28,3,GIVE,"DAL GIVEAWAY - #16 PAVELSKI, Off. Zone",5:51,351.0,5x4,Off,,DAL,Off,COL,DAL,JOE PAVELSKI,8470794.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-34.0,40.0,RICK BOWNESS,JARED BEDNAR
253,20598,2019-12-28,3,SHOT,"COL ONGOAL - #11 CALVERT, Wrist, Off. Zone, 21 ft.",5:55,355.0,5x4,Off,WRIST SHOT,COL,Def,COL,DAL,MATT CALVERT,8474685.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,70.0,11.0,RICK BOWNESS,JARED BEDNAR
254,20598,2019-12-28,3,MISS,"DAL #14 BENN, Deflected, Over Net, Off. Zone, 13 ft.",6:07,367.0,5x4,Off,DEFLECTED,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-79.0,9.0,RICK BOWNESS,JARED BEDNAR
255,20598,2019-12-28,3,STOP,PUCK IN NETTING,6:08,368.0,5x4,,,,,COL,DAL,,,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
256,20598,2019-12-28,3,FAC,DAL won Off. Zone - COL #91 KADRI vs DAL #14 BENN,6:08,368.0,5x4,Off,,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,NAZEM KADRI,8475172.0,,,NAZEM KADRI,8475172,MATT CALVERT,8474685,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-69.0,22.0,RICK BOWNESS,JARED BEDNAR
257,20598,2019-12-28,3,GIVE,"DAL GIVEAWAY - #14 BENN, Off. Zone",6:17,377.0,5x4,Off,,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,,,,,NAZEM KADRI,8475172,MATT CALVERT,8474685,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-93.0,9.0,RICK BOWNESS,JARED BEDNAR
258,20598,2019-12-28,3,SHOT,"COL ONGOAL - #6 JOHNSON, Snap, Off. Zone, 35 ft.",6:24,384.0,5x4,Off,SNAP SHOT,COL,Def,COL,DAL,ERIK JOHNSON,8473446.0,,,,,NAZEM KADRI,8475172,MATT CALVERT,8474685,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,5,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,55.0,-11.0,RICK BOWNESS,JARED BEDNAR
259,20598,2019-12-28,3,BLOCK,"DAL #14 BENN BLOCKED BY  COL #28 COLE, Wrist, Def. Zone",6:31,391.0,5x5,Def,WRIST SHOT,DAL,Off,COL,DAL,IAN COLE,8474013.0,JAMIE BENN,8473994.0,,,NAZEM KADRI,8475172,MATT CALVERT,8474685,ERIK JOHNSON,8473446,NIKITA ZADOROV,8477507,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,JASON DICKINSON,8477450,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-67.0,20.0,RICK BOWNESS,JARED BEDNAR
